Kondracki Celej, http://kondrackicelej.pl/
IurFRIEND, https://www.iurfriend.com/legal-tech.html
Meu Primeiro Ape, https://meuprimeiroape.com.br/
Virtual Pricing Director, https://www.virtualpricingdirector.com/
Planet Patent, https://www.planetpatent.com/
Advc8, https://www.advc8.co.uk/
Handelonthelaw, https://www.handelonthelaw.com/
Acordo Fechado, https://www.acordofechado.com.br/
LinkLei, https://www.linklei.com.br/
Ingensity IP, https://ingensity.com/
Nexlaw Partners, http://www.nexlawpartners.com/
Bungeni Consulting, https://www.bungeni.com/
Blackmere Consulting, https://blackmereconsulting.com/
Lovelace Killen, https://lovelacelawpc.com/
Harrison and Held, https://harrisonheld.com/
RenterLove, http://renterlove.com/
Soloway Wright, https://solowaywright.com/
iProcessum, https://www.iprocessum.com.br/
Tomaz, https://tomaz.my/
Keystone Legal, https://www.keystonelegal.com/
Apptorney, https://www.apptorney.org/
contratabien.com, https://contratabien.com/
WikiProp, https://wikiprop.org/
Gestion Legal Colombia, https://www.gestionlegalcolombia.com/
Rangefindr, https://www.rangefindr.ca/
Dokument 24, https://dokument24.dk/
Assist-Ant, https://assist-ant.com/
iPLAB Startups, https://www.iplabstartups.com/
Lawdef, https://www.lawdef.com/
Lawsome, https://www.thelawsomepodcast.com/
SECIB, https://www.secib.fr/
Intelectual Abogados, https://intelectualabogados.com/
KEY Discovery, https://www.key-discovery.com/
JusAPI, https://jusapi.com.br/
Protorae Law, https://protoraelaw.com/
SC Patents, http://www.scpatents.com/
AutenTIC, https://www.autentic.com/
Fidus Law Chambers, https://www.fiduslawchambers.com/
Reductech, https://reductech.io/
Vertex Legal App, https://www.vertexinc.com/
Carofano Law, https://www.carofanolaw.com/
Reviewsolicitors, https://www.reviewsolicitors.co.uk/
JusticeBot, https://www.justicebot.org/
Az Justice Center, https://www.azjusticecenter.org/
Budde Schou, https://buddeschou.dk/en/front-page/
Advocatenkantoren.nl, https://advocatenkantoren.nl/
Metricson, https://metricson.com/en/
DiRiSo, https://www.dirisonewyork.com/
About Innovation, https://www.aboutinnovation.com/
Legal Business, https://www.legalbusiness.co.uk/
Correa Porto, https://correaporto.com.br/
Dok.legal, https://www.dok.legal/
Flime, https://www.flime.com/en-gb/
